,Radius,Pad,U,G,Pin,PinColID,PinRowID,PadName,FEE,FEE_Connector,FEE_Chan,phi,x,y,PadX,PadY,PadR,PadPhi,PadN
414,1,18,4,1,C10,2,10,ZZ.01.018,4.0,J1,61,0.10583379506774125,70.60274288495238,7.500179805931787,48.96834635425857,316.852550713122,320.61415726396456,1.4174632452206142,110
392,1,19,4,1,B12,1,12,ZZ.01.019,4.0,J1,50,0.11140399480814868,70.55987030414566,7.893332798136812,47.28602887804302,317.1079773689509,320.61415726396456,1.422770558382218,110
417,1,20,4,1,C13,2,13,ZZ.01.020,4.0,J1,44,0.11697419454855612,70.51480845907317,8.286240883550503,45.60237947228374,317.3544718836463,320.61415726396456,1.4280778715438223,110
395,1,21,4,1,B15,1,15,ZZ.01.021,4.0,J1,37,0.12254439428896355,70.46755874787075,8.678891871396045,43.91744556118704,317.59202731407214,320.6141572639645,1.4333851847054264,110
420,1,22,4,1,C17,2,17,ZZ.01.022,4.0,J1,93,0.12811459402937098,70.41812263655734,9.071273578873598,42.231274605140506,317.8206369688844,320.61415726396456,1.4386924978670304,110
398,1,23,4,1,B19,1,19,ZZ.01.023,4.0,J1,82,0.13368479376977843,70.36650165898939,9.463373831538297,40.54391409937609,318.0402944087189,320.61415726396456,1.4439998110286343,110
423,1,24,4,1,C20,2,20,ZZ.01.024,4.0,J1,76,0.13925499351018586,70.31269741681328,9.855180463677986,38.855411572632356,318.2509934463733,320.6141572639645,1.4493071241902384,110
401,1,25,4,1,B22,1,22,ZZ.01.025,4.0,J1,69,0.1448251932505933,70.25671157941564,10.246681318690689,37.16581458581591,318.452728146981,320.6141572639646,1.4546144373518426,110
426,1,26,4,1,C24,2,24,ZZ.01.026,4.0,J1,125,0.15039539299100071,70.19854588387157,10.637864249461787,35.475170730661574,318.6454928281783,320.6141572639646,1.4599217505134465,110
404,1,27,4,1,B26,1,26,ZZ.01.027,4.0,J1,114,0.15596559273140817,70.13820213489073,11.028717118740918,33.783527628391695,318.8292820602648,320.61415726396456,1.4652290636750505,110
429,1,28,4,1,C27,2,27,ZZ.01.028,4.0,J1,108,0.1615357924718156,70.07568220476132,11.419227799518545,32.09093292837491,319.0040906663561,320.61415726396456,1.4705363768366546,110
407,1,29,4,1,B29,1,29,ZZ.01.029,4.0,J1,101,0.16710599221222303,70.01098803329202,11.80938417540223,30.397434306784163,319.1699137225295,320.6141572639645,1.4758436899982588,110
673,1,30,6,1,C13,2,13,ZZ.01.030,3.0,J1,44,0.17267619195263045,69.9441216277518,12.199174140992575,28.703079465253584,319.32674655796296,320.6141572639645,1.4811510031598627,110
651,1,31,6,1,B15,1,15,ZZ.01.031,3.0,J1,37,0.17824639169303788,69.87508506280763,12.588585602258807,27.007916129534756,319.4745847550666,320.61415726396456,1.4864583163214666,110
676,1,32,6,1,C17,2,17,ZZ.01.032,3.0,J1,93,0.18381659143344534,69.80388048046011,12.977606476914017,25.311992048152526,319.61342414960683,320.6141572639646,1.4917656294830708,110
654,1,33,6,1,B19,1,19,ZZ.01.033,3.0,J1,82,0.18938679117385276,69.730510089977,13.366224694790056,23.615354991060187,319.7432608308241,320.6141572639646,1.497072942644675,110
679,1,34,6,1,C20,2,20,ZZ.01.034,3.0,J1,76,0.1949569909142602,69.65497616782473,13.754428198212018,21.91805274829379,319.8640911415428,320.61415726396456,1.5023802558062789,110
657,1,35,6,1,B22,1,22,ZZ.01.035,3.0,J1,69,0.20052719065466765,69.57728105759767,14.142204942372363,20.22013312862586,319.9759116782744,320.61415726396456,1.5076875689678828,110
682,1,36,6,1,C24,2,24,ZZ.01.036,3.0,J1,125,0.20609739039507508,69.4974271699455,14.529542895704628,18.52164395821889,320.078719291313,320.6141572639645,1.512994882129487,110
660,1,37,6,1,B26,1,26,ZZ.01.037,3.0,J1,114,0.2116675901354825,69.4154169824984,14.916430040256731,16.82263307927834,320.17251108482463,320.61415726396456,1.5183021952910911,110
685,1,38,6,1,C27,2,27,ZZ.01.038,3.0,J1,108,0.21723778987588993,69.33125303979011,15.302854372063862,15.1231483487049,320.2572844169282,320.61415726396456,1.523609508452695,110
663,1,39,6,1,B29,1,29,ZZ.01.039,3.0,J1,101,0.22280798961629736,69.24493795317909,15.688803901520918,13.423237636746336,320.3330368997704,320.61415726396456,1.528916821614299,110
744,1,40,6,1,F12,5,12,ZZ.01.040,3.0,J1,46,0.22837818935670479,69.1564744007674,16.07426665375451,11.722948825649246,320.3997663995924,320.61415726396456,1.5342241347759031,110
742,1,41,6,1,F10,5,10,ZZ.01.041,3.0,J1,56,0.23394838909711224,69.06586512731764,16.459230668994508,10.022329808310479,320.4574710367908,320.6141572639645,1.5395314479375073,110
741,1,42,6,1,F8,5,8,ZZ.01.042,3.0,J1,1,0.23951858883751967,68.97311294416782,16.84368400294511,8.321428486927982,320.50614918596983,320.61415726396456,1.5448387610991112,110
739,1,43,6,1,F6,5,6,ZZ.01.043,3.0,J1,11,0.2450887885779271,68.8782207291441,17.22761472715546,6.620292771651343,320.5457994759872,320.61415726396456,1.5501460742607152,110
738,1,44,6,1,F5,5,5,ZZ.01.044,3.0,J1,14,0.25065898831833455,68.7811914264715,17.611010929389725,4.9189705792324565,320.5764207899933,320.61415726396456,1.5554533874223193,110
736,1,45,6,1,F3,5,3,ZZ.01.045,3.0,J1,24,0.25622918805874195,68.68202804668253,17.993860713996717,3.217509831675948,320.5980122654619,320.6141572639645,1.5607607005839235,110
938,1,46,8,1,C24,2,24,ZZ.01.046,2.0,J1,125,0.2617993877991494,68.58073366652386,18.376152202278973,1.515958454889198,320.61057329421504,320.6141572639645,1.5660680137455274,110
916,1,47,8,1,B26,1,26,ZZ.01.047,2.0,J1,114,0.26736958753955686,68.47731142886073,18.757873532861304,-0.18563562266775668,320.61410352243985,320.6141572639645,1.5713753269071313,110
941,1,48,8,1,C27,2,27,ZZ.01.048,2.0,J1,108,0.27293978727996426,68.37176454257961,19.13901286205884,-1.8872244713321042,320.6086028506986,320.61415726396456,1.5766826400687355,110
919,1,49,8,1,B29,1,29,ZZ.01.049,2.0,J1,101,0.2785099870203717,68.26409628248844,19.519558364244503,-3.5887601615881755,320.59407143393156,320.6141572639646,1.5819899532303396,110
1009,1,50,8,1,F22,5,22,ZZ.01.050,2.0,J1,65,0.2840801867607791,68.15430998921518,19.899498232215876,-5.290194765417642,320.5705096814524,320.6141572639646,1.5872972663919436,110
1007,1,51,8,1,F20,5,20,ZZ.01.051,2.0,J1,75,0.2896503865011866,68.0424090691041,20.278820677561633,-6.991480357649668,320.53791825693696,320.61415726396456,1.5926045795535475,110
1006,1,52,8,1,F19,5,19,ZZ.01.052,2.0,J1,78,0.29522058624159403,67.92839699411003,20.657513931027204,-8.692569017310706,320.49629807840444,320.61415726396456,1.5979118927151517,110
1004,1,53,8,1,F17,5,17,ZZ.01.053,2.0,J1,88,0.30079078598200143,67.81227730169078,21.03556624288001,-10.393412828974165,320.44565031819155,320.61415726396456,1.6032192058767558,110
1003,1,54,8,1,F15,5,15,ZZ.01.054,2.0,J1,33,0.3063609857224089,67.69405359469725,21.412965883273984,-12.09396388411021,320.3859764029194,320.6141572639646,1.6085265190383597,110
1001,1,55,8,1,F13,5,13,ZZ.01.055,2.0,J1,43,0.31193118546281634,67.57372954126171,21.78970114261353,-13.79417428243537,320.3172780134534,320.61415726396456,1.6138338321999637,110
1000,1,56,8,1,F12,5,12,ZZ.01.056,2.0,J1,46,0.31750138520322374,67.45130887468399,22.165760331916825,-15.493996133261627,320.2395570848559,320.6141572639646,1.6191411453615678,110
998,1,57,8,1,F10,5,10,ZZ.01.057,2.0,J1,56,0.3230715849436312,67.32679539331558,22.54113178317852,-17.19338155684524,320.15281580633166,320.61415726396456,1.624448458523172,110
997,1,58,8,1,F8,5,8,ZZ.01.058,2.0,J1,1,0.3286417846840386,67.20019296044187,22.915803849731727,-18.892282685735523,320.0570566211663,320.61415726396456,1.629755771684776,110
995,1,59,8,1,F6,5,6,ZZ.01.059,2.0,J1,11,0.33421198442444605,67.07150550416223,23.289764906609406,-20.590651666123325,319.9522822266573,320.61415726396456,1.6350630848463799,110
994,1,60,8,1,F5,5,5,ZZ.01.060,2.0,J1,14,0.3397821841648535,66.94073701726818,23.663003350905043,-22.288440659188772,319.8384955740381,320.61415726396456,1.640370398007984,110
992,1,61,8,1,F3,5,3,ZZ.01.061,2.0,J1,24,0.3453523839052609,66.80789155711938,24.035507602132657,-23.98560184244866,319.7156998683952,320.6141572639646,1.6456777111695882,110
1271,1,62,10,1,F29,5,29,ZZ.01.062,1.0,J1,97,0.3509225836456683,66.67297324551794,24.40726610258612,-25.682087411103613,319.5838985685772,320.61415726396456,1.650985024331192,110
1269,1,63,10,1,F27,5,27,ZZ.01.063,1.0,J1,107,0.35649278338607576,66.53598626858034,24.778267317697733,-27.37784957938478,319.4430953870983,320.61415726396456,1.656292337492796,110
1268,1,64,10,1,F26,5,26,ZZ.01.064,1.0,J1,110,0.3620629831264833,66.3969348766077,25.14849973639613,-29.07284058189969,319.29329429003303,320.61415726396456,1.6615996506544002,110
1266,1,65,10,1,F24,5,24,ZZ.01.065,1.0,J1,120,0.3676331828668907,66.25582338395378,25.51795187146341,-30.767012674977558,319.1344994969049,320.61415726396456,1.6669069638160043,110
1265,1,66,10,1,F22,5,22,ZZ.01.066,1.0,J1,65,0.37320338260729813,66.11265616889122,25.8866122598916,-32.46031813801423,318.9667154805672,320.61415726396456,1.6722142769776083,110
1263,1,67,10,1,F20,5,20,ZZ.01.067,1.0,J1,75,0.37877358234770553,65.96743767347562,26.254469463238248,-34.152709274816495,318.78994696707747,320.61415726396456,1.6775215901392122,110
1262,1,68,10,1,F19,5,19,ZZ.01.068,1.0,J1,78,0.384343782088113,65.82017240340777,26.621512067981396,-35.844138414945434,318.604198935564,320.61415726396456,1.6828289033008164,110
1260,1,69,10,1,F17,5,17,ZZ.01.069,1.0,J1,88,0.3899139818285204,65.6708649278938,26.987728685873645,-37.53455791505905,318.4094766180857,320.61415726396456,1.6881362164624205,110
1259,1,70,10,1,F15,5,15,ZZ.01.070,1.0,J1,33,0.39548418156892784,65.51951987950349,27.353107954295552,-39.223920160254366,318.2057854994849,320.61415726396456,1.6934435296240244,110
1257,1,71,10,1,F13,5,13,ZZ.01.071,1.0,J1,43,0.4010543813093353,65.36614195402645,27.71763853660813,-40.9121775654088,317.9931313172325,320.61415726396456,1.6987508427856284,110
1256,1,72,10,1,F12,5,12,ZZ.01.072,1.0,J1,46,0.4066245810497427,65.21073591032643,28.08130912250463,-42.599282576520345,317.77152006126664,320.6141572639646,1.7040581559472325,110
1254,1,73,10,1,F10,5,10,ZZ.01.073,1.0,J1,56,0.41219478079015015,65.05330657019378,28.444108428361446,-44.28518767204693,317.5409579738239,320.61415726396456,1.7093654691088367,110
1253,1,74,10,1,F8,5,8,ZZ.01.074,1.0,J1,1,0.41776498053055755,64.89385881819568,28.806025197588216,-45.96984536424512,317.30145154926345,320.61415726396456,1.7146727822704406,110
1251,1,75,10,1,F6,5,6,ZZ.01.075,1.0,J1,11,0.423335180270965,64.7323976015247,29.16704820097708,-47.653208200507834,317.0530075338842,320.61415726396456,1.7199800954320446,110
1250,1,76,10,1,F5,5,5,ZZ.01.076,1.0,J1,14,0.42890538001137246,64.56892792984524,29.527166237051098,-49.335228764700894,316.79563292573465,320.61415726396456,1.7252874085936487,110
1248,1,77,10,1,F3,5,3,ZZ.01.077,1.0,J1,24,0.43447557975177986,64.4034548751382,29.886368132411782,-51.0158596784984,316.52933497441586,320.61415726396456,1.7305947217552529,110
1527,1,78,12,1,F29,5,29,ZZ.01.078,0.0,J1,97,0.4400457794921873,64.23598357154343,30.244642742085787,-52.69505360271748,316.2541211808772,320.6141572639646,1.7359020349168568,110
1525,1,79,12,1,F27,5,27,ZZ.01.079,0.0,J1,107,0.4456159792325947,64.06651921520061,30.601978949870706,-54.37276323865178,315.969999297205,320.6141572639646,1.7412093480784607,110
1524,1,80,12,1,F26,5,26,ZZ.01.080,0.0,J1,110,0.45118617897300217,63.895067064087954,30.95836566867997,-56.04894132940367,315.6769773264044,320.61415726396456,1.7465166612400649,110
1522,1,81,12,1,F24,5,24,ZZ.01.081,0.0,J1,120,0.45675637871340957,63.721632437859036,31.313791840886836,-57.72354066121516,315.37506352217395,320.6141572639646,1.751823974401669,110
1521,1,82,12,1,F22,5,22,ZZ.01.082,0.0,J1,65,0.462326578453817,63.5462207176778,31.668246438667502,-59.39651406479801,315.0642663886726,320.61415726396456,1.757131287563273,110
1519,1,83,12,1,F20,5,20,ZZ.01.083,0.0,J1,75,0.4678967781942245,63.36883734605157,32.02171846434323,-61.06781441666243,314.74459468028084,320.61415726396456,1.762438600724877,110
1518,1,84,12,1,F19,5,19,ZZ.01.084,0.0,J1,78,0.4734669779346319,63.18948782666218,32.3741969507216,-62.73739464044432,314.41605740135367,320.6141572639645,1.767745913886481,110
1516,1,85,12,1,F17,5,17,ZZ.01.085,0.0,J1,88,0.47903717767503934,63.008177724195235,32.725670961436784,-64.40520770823119,314.0786638059672,320.6141572639645,1.7730532270480852,110
1515,1,86,12,1,F15,5,15,ZZ.01.086,0.0,J1,33,0.48460737741544674,62.824912664167435,33.07612959128886,-66.07120664188692,313.7324233976579,320.61415726396456,1.7783605402096891,110
1513,1,87,12,1,F13,5,13,ZZ.01.087,0.0,J1,43,0.4901775771558542,62.639698332752005,33.42556196658218,-67.73534451437513,313.3773459291547,320.61415726396456,1.783667853371293,110
1512,1,88,12,1,F12,5,12,ZZ.01.088,0.0,J1,46,0.4957477768962616,62.45254047660236,33.773957245462725,-69.39757445108094,313.0134414021048,320.61415726396456,1.7889751665328972,110
1510,1,89,12,1,F10,5,10,ZZ.01.089,0.0,J1,56,0.5013179766366691,62.263444902673676,34.12130461825455,-71.05784963113112,312.6407200667913,320.61415726396456,1.7942824796945014,110
1509,1,90,12,1,F8,5,8,ZZ.01.090,0.0,J1,1,0.5068881763770765,62.07241747804285,34.467593307795084,-72.716123288713,312.2591924218451,320.61415726396456,1.7995897928561053,110
1507,1,91,12,1,F6,5,6,ZZ.01.091,0.0,J1,11,0.5124583761174839,61.87946412972635,34.81281256976962,-74.37234871439205,311.8688692139487,320.6141572639645,1.8048971060177093,110
1506,1,92,12,1,F5,5,5,ZZ.01.092,0.0,J1,14,0.5180285758578914,61.68459084449639,35.15695169304461,-76.02647925642722,311.46976143753386,320.6141572639646,1.8102044191793134,110
1504,1,93,12,1,F3,5,3,ZZ.01.093,0.0,J1,24,0.5235987755982988,61.48780366869515,35.49999999999999,-77.67846832208507,311.0618803344714,320.61415726396456,1.8155117323409176,59
25,2,0,1,1,C4,2,4,ZZ.02.000,5.0,J2,150,0.005570199740407434,71.99888302638271,0.4010523073851393,80.36974492303074,316.25080981430636,326.303341397537,1.321931645721957,62
0,2,1,1,1,B3,1,3,ZZ.02.001,5.0,J2,156,0.011140399480814868,71.99553214018725,0.8020921713023201,78.69017874161152,316.67290123534536,326.30334139753694,1.327238959098445,122
384,2,2,4,1,B3,1,3,ZZ.02.002,4.0,J1,28,0.016710599221222304,71.98994744538172,1.2031071486696687,77.0083960538619,317.0860727695386,326.303341397537,1.332546272474933,122
409,2,3,4,1,C4,2,4,ZZ.02.003,4.0,J1,22,0.022280798961629735,71.98212911524266,1.604084797177466,75.32444423141114,317.490312778873,326.30334139753694,1.3378535858514211,122
387,2,4,4,1,B6,1,6,ZZ.02.004,4.0,J1,15,0.02785099870203717,71.97207739234977,2.0050126756741986,73.63837070698763,317.88560987691443,326.30334139753694,1.3431608992279092,122
412,2,5,4,1,C7,2,7,ZZ.02.005,4.0,J1,9,0.03342119844244461,71.95979258857834,2.405878344552569,71.9502229730828,318.2719529291283,326.30334139753705,1.3484682126043972,122
134,2,6,2,1,B10,1,10,ZZ.02.006,5.0,J1,60,0.03899139818285204,71.94527508508948,2.80666936613546,70.26004858061341,318.64933105319307,326.303341397537,1.3537755259808852,122
159,2,7,2,1,C11,2,11,ZZ.02.007,5.0,J1,54,0.04456159792325947,71.92852533231844,3.207373305061838,68.56789513758214,319.017733619307,326.303341397537,1.3590828393573733,122
137,2,8,2,1,B13,1,13,ZZ.02.008,5.0,J1,47,0.05013179766366691,71.90954384996057,3.607977728672592,66.87381030773659,319.3771502504875,326.303341397537,1.3643901527338613,122
162,2,9,2,1,C14,2,14,ZZ.02.009,5.0,J1,41,0.05570199740407434,71.88833122695516,4.00847020739627,65.17784180922673,319.7275708228632,326.303341397537,1.3696974661103494,122
140,2,10,2,1,B17,1,17,ZZ.02.010,5.0,J1,92,0.061272197144481774,71.86488812146722,4.408838315134745,63.48003741326078,320.0689854659595,326.303341397537,1.3750047794868374,122
165,2,11,2,1,C18,2,18,ZZ.02.011,5.0,J1,86,0.06684239688488922,71.83921526086702,4.809069629648752,61.780444942759594,320.4013845629763,326.303341397537,1.3803120928633255,122
143,2,12,2,1,B20,1,20,ZZ.02.012,5.0,J1,79,0.07241259662529664,71.8113134417076,5.209151732943313,60.079112271009656,320.72475875105897,326.30334139753694,1.3856194062398135,122
168,2,13,2,1,C21,2,21,ZZ.02.013,5.0,J1,73,0.07798279636570409,71.78118352969992,5.6090722116530385,58.37608732031459,321.0390989215622,326.303341397537,1.3909267196163015,122
146,2,14,2,1,B24,1,24,ZZ.02.014,5.0,J1,124,0.08355299610611151,71.74882645968611,6.008818657427265,56.67141806064528,321.3443962203062,326.30334139753694,1.3962340329927896,122
171,2,15,2,1,C25,2,25,ZZ.02.015,5.0,J1,118,0.08912319584651894,71.71424323561047,6.408378667315066,54.96515250828872,321.64064204782665,326.303341397537,1.4015413463692776,122
149,2,16,2,1,B27,1,27,ZZ.02.016,5.0,J1,111,0.09469339558692638,71.6774349304882,6.8077398441500625,53.257338724495476,321.9278280596164,326.303341397537,1.4068486597457657,122
174,2,17,2,1,C28,2,28,ZZ.02.017,5.0,J1,105,0.10026359532733382,71.63840268637229,7.206889796935081,51.54802481412594,322.2059461663609,326.303341397537,1.4121559731222537,122
390,2,18,4,1,B10,1,10,ZZ.02.018,4.0,J1,60,0.10583379506774125,71.5971477143179,7.605816141226601,49.83725892429534,322.47498853416573,326.303341397537,1.4174632864987418,122
415,2,19,4,1,C11,2,11,ZZ.02.019,4.0,J1,54,0.11140399480814868,71.5536712943449,8.004506499519021,48.125089243017555,322.7349475847776,326.30334139753694,1.4227705998752298,122
393,2,20,4,1,B13,1,13,ZZ.02.020,4.0,J1,47,0.11697419454855612,71.50797477539814,8.40294850162868,46.411563997847765,322.9858159957977,326.303341397537,1.4280779132517178,122
418,2,21,4,1,C14,2,14,ZZ.02.021,4.0,J1,41,0.12254439428896355,71.46005957530555,8.80112978507768,44.69673145452399,323.2275867008875,326.303341397537,1.4333852266282059,122
396,2,22,4,1,B17,1,17,ZZ.02.022,4.0,J1,92,0.12811459402937098,71.40992718073421,9.19903799547745,42.98063991560762,323.4602528899686,326.30334139753694,1.438692540004694,122
421,2,23,4,1,C18,2,18,ZZ.02.023,4.0,J1,86,0.13368479376977843,71.35757914714416,9.596660786912075,41.263337719122774,323.683808009414,326.30334139753694,1.443999853381182,122
399,2,24,4,1,B20,1,20,ZZ.02.024,4.0,J1,79,0.13925499351018586,71.30301709874023,9.993985822321338,39.54487323719481,323.8982457622328,326.303341397537,1.44930716675767,122
424,2,25,4,1,C21,2,21,ZZ.02.025,4.0,J1,73,0.1448251932505933,71.24624272842149,10.391000773883516,37.82529487468776,324.1035601082476,326.30334139753694,1.454614480134158,122
402,2,26,4,1,B24,1,24,ZZ.02.026,4.0,J1,124,0.15039539299100071,71.18725779772892,10.787693323397868,36.104651067840905,324.2997452642648,326.303341397537,1.459921793510646,122
427,2,27,4,1,C25,2,25,ZZ.02.027,4.0,J1,118,0.15596559273140817,71.1260641367906,11.184051162666847,34.38299028290442,324.48679570423707,326.303341397537,1.4652291068871341,122
405,2,28,4,1,B27,1,27,ZZ.02.028,4.0,J1,111,0.1615357924718156,71.062663644265,11.58006199387796,32.66036101477425,324.6647061594195,326.303341397537,1.4705364202636222,122
430,2,29,4,1,C28,2,28,ZZ.02.029,4.0,J1,105,0.16710599221222303,70.99705828728206,11.97571352998536,30.93681178562607,324.8334716185177,326.30334139753705,1.4758437336401102,122
649,2,30,6,1,B13,1,13,ZZ.02.030,3.0,J1,47,0.17267619195263045,70.92925010138211,12.370993495091062,29.21239114354858,324.993087327829,326.30334139753694,1.4811510470165983,122
674,2,31,6,1,C14,2,14,ZZ.02.031,3.0,J1,41,0.17824639169303788,70.8592411904528,12.765889624825832,27.487147661176007,325.1435487913766,326.303341397537,1.4864583603930863,122
652,2,32,6,1,B17,1,17,ZZ.02.032,3.0,J1,92,0.18381659143344534,70.78703372666378,13.160389666729708,25.761129934319943,325.2848517710357,326.303341397537,1.4917656737695744,122
677,2,33,6,1,C18,2,18,ZZ.02.033,3.0,J1,86,0.18938679117385276,70.71262995039922,13.55448138063217,24.03438658060052,325.4169922866534,326.303341397537,1.4970729871460624,122
655,2,34,6,1,B20,1,20,ZZ.02.034,3.0,J1,79,0.1949569909142602,70.63603217018846,13.948152539031906,22.306966238076964,325.5399666161605,326.303341397537,1.5023803005225504,122
680,2,35,6,1,C21,2,21,ZZ.02.035,3.0,J1,73,0.20052719065466765,70.55724276263426,14.341390927476198,20.578917563877596,325.6537712956764,326.303341397537,1.5076876138990385,122
